title,url
Blue Monkey,https://tvtropes.org/pmwiki/pmwiki.php/Film/BlueMonkey
Boa,https://tvtropes.org/pmwiki/pmwiki.php/Film/Boa
Body Melt,https://tvtropes.org/pmwiki/pmwiki.php/Film/BodyMelt
The Borrower,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBorrower
The Box,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBox
The Brain (1988),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrain1988
Brain Damage,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrainDamage
The Brain from Planet Arous,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrainFromPlanetArous
The Brain That Wouldn't Die,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrainThatWouldntDie
Brainscan,https://tvtropes.org/pmwiki/pmwiki.php/Film/Brainscan
The Bride,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBride
Bride of the Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrideOfTheMonster
Brightburn,https://tvtropes.org/pmwiki/pmwiki.php/Film/Brightburn
The Brood,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBrood
Captive Wild Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaptiveWildWoman
Jungle Woman (1944),https://tvtropes.org/pmwiki/pmwiki.php/Film/JungleWoman1944
Jungle Captive,https://tvtropes.org/pmwiki/pmwiki.php/Film/JungleCaptive
The Car: Road to Revenge,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCarRoadToRevenge
Carnosaur,https://tvtropes.org/pmwiki/pmwiki.php/Film/Carnosaur
Carriers,https://tvtropes.org/pmwiki/pmwiki.php/Film/Carriers
The Cave,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCave
Cave Women on Mars,https://tvtropes.org/pmwiki/pmwiki.php/Film/CaveWomenOnMars
The Cell,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCell
