title,url
The Next Generation -Patlabor-,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheNextGenerationPatlabor
Achilles Shieldmaidens,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/AchillesShieldmaidens
Kiwi Blitz,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/KiwiBlitz
Big Guy and Rusty the Boy Robot,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BigGuyAndRustyTheBoyRobot
The BOTS Master,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheBOTSMaster
Centurions,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Centurions
Challenge Of The Go Bots,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ChallengeOfTheGoBots
Dinotrux,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/DinoTrux
Exo Squad,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ExoSquad
Frankenstein Jr.,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/FrankensteinJr
Kingdom Force,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/KingdomForce
Mega Man (Ruby-Spears),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManRubySpears
Mega Man: Fully Charged,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegaManFullyCharged
Megas XLR,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MegasXLR
Mighty Orbots,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MightyOrbots
My Life as a Teenage Robot,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/MyLifeAsATeenageRobot
Robotboy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RobotBoy
Robotix,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Robotix
Robozuna,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Robozuna
Robotech: The Shadow Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RobotechTheShadowChronicles
Rollbots,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Rollbots
Super Giant Robot Brothers!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SuperGiantRobotBrothers
Super Robot Monkey Team Hyperforce Go!,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SuperRobotMonkeyTeamHyperforceGo
SWAT Kats,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SWATKats
Sym-Bionic Titan,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/SymBionicTitan
Thunderbirds Are Go,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ThunderbirdsAreGo
The Transformers,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TheTransformers
Beast Wars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars
Beast Machines,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastMachines
Transformers: Go-Bots,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersGoBots
Transformers: Animated,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersAnimated
Transformers: Prime,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersPrime
Transformers: Rescue Bots,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersRescueBots
Transformers: Rescue Bots Academy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersRescueBotsAcademy
Transformers: Robots in Disguise (2015),https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersRobotsInDisguise2015
Transformers: Cyberverse,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersCyberverse
Transformers: War for Cybertron Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersWarForCybertronTrilogy
Transformers: EarthSpark,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/TransformersEarthSpark
Voltron: The Third Dimension,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/VoltronTheThirdDimension
Voltron Force,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/VoltronForce
Voltron: Legendary Defender,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/VoltronLegendaryDefender
CthulhuTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/CthulhuTech
DragonMech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/DragonMech
Heavy Gear,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/HeavyGear
